OrderID;ProductID;UnitPrice;Quantity;Discount
10446;56;38.0;20;0.0
10447;19;7.3;30;0.0
10447;38;210.8;10;0.0
10447;41;7.7;20;0.0
10448;26;24.9;6;0.0
10448;30;20.7;20;0.0
10448;43;36.8;18;0.0
10449;28;36.4;25;0.10000000149011612
10449;39;14.4;20;0.10000000149011612
10449;46;12.0;15;0.10000000149011612
10450;7;24.0;15;0.0
10450;52;5.6;6;0.0
10450;71;17.2;10;0.0
10451;26;24.9;12;0.0
10451;44;15.5;40;0.0
10451;45;7.6;21;0.0
10452;8;32.0;10;0.0
10452;19;7.3;20;0.0
10452;63;35.1;12;0.0
10453;24;3.6;15;0.0
10453;48;10.2;15;0.0
10454;1;14.4;12;0.0
10454;29;99.0;18;0.0
10454;60;27.2;15;0.0
10455;4;17.6;15;0.0
10455;8;32.0;6;0.0
10455;24;3.6;15;0.0
10455;48;10.2;15;0.0
10456;16;13.9;30;0.0
10456;33;2.0;20;0.0
10456;42;9.8;25;0.0
10457;17;31.2;10;0.0
10457;34;11.2;20;0.0
10457;41;7.7;20;0.0
10458;30;20.7;15;0.0
10458;47;7.6;12;0.0
10458;70;12.0;20;0.0
10459;19;7.3;12;0.0
10459;30;20.7;25;0.0
10459;38;210.8;10;0.0
10460;4;17.6;30;0.0
10460;13;4.6;6;0.0
10460;47;7.6;40;0.0
10461;1;14.4;12;0.10000000149011612
10461;39;14.4;20;0.10000000149011612
10461;56;38.0;10;0.10000000149011612
10462;25;11.2;6;0.0
10462;27;35.1;15;0.0
10462;63;35.1;10;0.0
10463;18;50.0;20;0.0
10463;30;20.7;15;0.0
10463;57;15.6;6;0.0
10464;41;7.7;20;0.0
10464;51;42.4;15;0.0
10464;76;14.4;15;0.0
10465;17;31.2;30;0.0
10465;24;3.6;12;0.0
10465;67;11.2;20;0.0
10466;12;30.4;30;0.0
10466;31;10.0;12;0.0
10466;32;25.6;15;0.0
10467;21;8.0;40;0.0
10467;54;5.9;10;0.0
10467;76;14.4;5;0.0
10468;30;20.7;20;0.0
10468;35;14.4;30;0.0
10468;40;14.7;20;0.0
10469;17;31.2;35;0.0
10469;40;14.7;35;0.0
10469;47;7.6;30;0.0
10470;18;50.0;20;0.0
10470;45;7.6;21;0.0
10470;52;5.6;40;0.0
10471;14;18.6;25;0.05000000074505806
10471;46;12.0;6;0.05000000074505806
10471;63;35.1;15;0.05000000074505806
10472;33;2.0;6;0.0
10472;70;12.0;9;0.0
10473;17;31.2;10;0.15000000596046448
10473;21;8.0;20;0.15000000596046448
10473;89;0.0;0;0.0
10474;4;17.6;25;0.0
10474;5;17.0;10;0.0
10474;59;44.0;6;0.0
10475;11;14.0;12;0.0
10475;16;13.9;15;0.0
10475;31;10.0;20;0.0
10476;36;15.2;6;0.0
10476;52;5.6;6;0.0
10476;64;26.6;6;0.0
10477;9;77.6;20;0.0
10477;34;11.2;12;0.0
10477;57;15.6;40;0.0
10478;1;14.4;20;0.0
10478;2;15.2;10;0.0
10478;23;7.2;15;0.0
10479;38;210.8;8;0.0
10479;69;28.8;15;0.0
10479;70;12.0;20;0.0
10480;18;50.0;30;0.0
10480;41;7.7;10;0.0
10480;43;36.8;25;0.0
10481;7;24.0;20;0.0
10481;59;44.0;10;0.0
10481;76;14.4;15;0.0
10482;30;20.7;22;0.0
10482;47;7.6;10;0.0
10482;51;42.4;8;0.0
10483;13;4.6;20;0.0
10483;17;31.2;15;0.0
10483;24;3.6;10;0.0
10484;24;3.6;20;0.0
10484;38;210.8;20;0.0
10484;68;10.0;15;0.0
10485;7;24.0;15;0.0
10485;51;42.4;20;0.0
10485;72;34.8;10;0.0
10486;1;14.4;20;0.0
10486;24;3.6;15;0.0
10486;64;26.6;20;0.0
10487;19;7.3;50;0.0
10487;37;20.8;25;0.0
10487;76;14.4;30;0.0
10488;28;36.4;20;0.05000000074505806
10488;34;11.2;30;0.05000000074505806
10488;52;5.6;15;0.05000000074505806
10489;11;14.0;15;0.0
10489;62;39.4;20;0.0
10489;72;34.8;10;0.0
10490;1;14.4;20;0.10000000149011612
10490;29;99.0;6;0.10000000149011612
10490;71;17.2;15;0.10000000149011612
10491;2;15.2;30;0.0
10491;54;5.9;20;0.0
10491;68;10.0;15;0.0
10492;20;64.8;20;0.0
10492;52;5.6;30;0.0
10492;76;14.4;10;0.0
10493;10;24.8;12;0.0
10493;31;10.0;30;0.0
10493;47;7.6;12;0.0
10494;13;4.6;15;0.0
10494;62;39.4;25;0.0
10494;77;10.4;30;0.0
10495;24;3.6;30;0.0
10495;64;26.6;20;0.0
10495;65;16.8;12;0.0
10496;11;14.0;20;0.05000000074505806
10496;17;31.2;15;0.05000000074505806
10496;75;6.2;25;0.05000000074505806
10497;12;30.4;20;0.0
10497;18;50.0;15;0.0
10497;56;38.0;8;0.0
10498;26;24.9;20;0.0
10498;45;7.6;15;0.0
10498;77;10.4;8;0.0
10499;19;7.3;20;0.0
10499;23;7.2;40;0.0
10499;40;14.7;30;0.0
10500;1;14.4;10;0.15000000596046448
10500;11;14.0;12;0.15000000596046448
10500;23;7.2;15;0.15000000596046448
10501;30;20.7;25;0.0
10501;56;38.0;12;0.0
10501;62;39.4;30;0.0
10502;17;31.2;40;0.20000000298023224
10502;24;3.6;20;0.20000000298023224
10502;48;10.2;25;0.20000000298023224
10503;27;35.1;25;0.0
10503;39;14.4;50;0.0
10503;71;17.2;15;0.0
10504;11;14.0;20;0.0
10504;50;13.0;10;0.0
10504;65;16.8;25;0.0
10505;18;50.0;30;0.05000000074505806
10505;59;44.0;20;0.05000000074505806
10505;76;14.4;10;0.05000000074505806
10506;16;13.9;30;0.0
10506;33;2.0;40;0.0
10506;46;12.0;15;0.0
10507;1;14.4;30;0.0
10507;14;18.6;20;0.0
10507;21;8.0;20;0.0
10508;23;7.2;12;0.0
10508;41;7.7;20;0.0
10508;77;10.4;10;0.0
10509;6;20.0;25;0.0
10509;11;14.0;15;0.0
10509;21;8.0;15;0.0
10510;50;13.0;30;0.0
10510;63;35.1;15;0.0
10510;72;34.8;8;0.0
10511;17;31.2;30;0.0
10511;24;3.6;18;0.0
10511;59;44.0;12;0.0
10512;14;18.6;10;0.0
10512;28;36.4;8;0.0
10512;45;7.6;20;0.0
10513;1;14.4;20;0.0
10513;18;50.0;12;0.0
10513;68;10.0;15;0.0
10514;33;2.0;25;0.0
10514;41;7.7;12;0.0
10514;62;39.4;30;0.0
10515;11;14.0;15;0.10000000149011612
10515;43;36.8;20;0.10000000149011612
10515;56;38.0;15;0.10000000149011612
10516;2;15.2;20;0.0
10516;31;10.0;20;0.0
10516;61;22.8;15;0.0
10517;16;13.9;30;0.0
10517;24;3.6;12;0.0
10517;76;14.4;20;0.0
10518;7;24.0;10;0.0
10518;60;27.2;20;0.0
10518;72;34.8;10;0.0
10519;12;30.4;15;0.0
10519;16;13.9;25;0.0
10519;35;14.4;20;0.0
10520;3;8.0;30;0.0
10520;41;7.7;15;0.0
10520;68;10.0;20;0.0
10521;19;7.3;12;0.0
10521;26;24.9;15;0.0
10521;53;26.2;20;0.0
10522;24;3.6;20;0.0
10522;36;15.2;25;0.0
10522;40;14.7;12;0.0
10523;10;24.8;20;0.0
10523;28;36.4;15;0.0
10523;34;11.2;20;0.0
10524;11;14.0;20;0.0
10524;16;13.9;15;0.0
10524;69;28.8;10;0.0
10525;18;50.0;25;0.0
10525;42;9.8;12;0.0
10525;52;5.6;15;0.0
10526;12;30.4;16;0.0
10526;32;25.6;40;0.0
10526;52;5.6;15;0.0
10527;11;14.0;12;0.0
10527;23;7.2;20;0.0
10527;41;7.7;12;0.0
10528;14;18.6;15;0.0
10528;21;8.0;25;0.0
10528;71;17.2;20;0.0
10529;17;31.2;30;0.0
10529;59;44.0;25;0.0
10529;70;12.0;12;0.0
10530;9;77.6;10;0.0
10530;34;11.2;20;0.0
10530;38;210.8;10;0.0
10531;1;14.4;25;0.0
10531;33;2.0;40;0.0
10531;52;5.6;25;0.0
10532;7;24.0;20;0.0
10532;11;14.0;15;0.0
10532;31;10.0;30;0.0
10533;21;8.0;40;0.0
10533;30;20.7;20;0.0
10533;77;10.4;12;0.0
10534;14;18.6;30;0.0
10534;25;11.2;12;0.0
10534;60;27.2;10;0.0
10535;1;14.4;20;0.0
10535;35;14.4;18;0.0
10535;42;9.8;12;0.0
10536;13;4.6;20;0.0
10536;24;3.6;20;0.0
10536;59;44.0;8;0.0
10537;17;31.2;25;0.0
10537;31;10.0;20;0.0
10537;45;7.6;15;0.0
10538;18;50.0;20;0.0
10538;29;99.0;20;0.0
10538;39;14.4;20;0.0
10539;1;14.4;12;0.0
10539;34;11.2;25;0.0
10539;71;17.2;30;0.0
10540;11;14.0;20;0.10000000149011612
10540;21;8.0;15;0.10000000149011612
10540;62;39.4;15;0.10000000149011612
10541;16;13.9;20;0.0
10541;19;7.3;12;0.0
10541;33;2.0;40;0.0
10542;9;77.6;12;0.0
10542;28;36.4;20;0.0
10542;45;7.6;30;0.0
10543;1;14.4;10;0.0
10543;23;7.2;20;0.0
10543;41;7.7;12;0.0
10544;11;14.0;20;0.0
10544;18;50.0;15;0.0
10544;56;38.0;10;0.0
10545;7;24.0;10;0.0
10545;32;25.6;20;0.0
10545;76;14.4;15;0.0
10546;13;4.6;28;0.05000000074505806
10546;42;9.8;12;0.05000000074505806
10546;62;39.4;20;0.05000000074505806
10547;24;3.6;20;0.0
10547;38;210.8;10;0.0
10547;41;7.7;12;0.0
10548;19;7.3;20;0.0
10548;21;8.0;12;0.0
10548;32;25.6;6;0.0
10549;11;14.0;30;0.0
10549;39;14.4;20;0.0
10549;42;9.8;12;0.0
10550;1;14.4;20;0.0
10550;16;13.9;30;0.0
10550;63;35.1;10;0.0
10551;20;64.8;12;0.0
10551;33;2.0;40;0.0
10551;61;22.8;20;0.0
10552;28;36.4;10;0.0
10552;34;11.2;25;0.0
10552;46;12.0;20;0.0
10553;11;14.0;15;0.0
10553;24;3.6;30;0.0
10553;75;6.2;25;0.0
10554;10;24.8;12;0.0
10554;31;10.0;30;0.0
10554;41;7.7;20;0.0
10555;17;31.2;25;0.0
10555;28;36.4;20;0.0
10555;60;27.2;15;0.0
10556;21;8.0;12;0.0
10556;30;20.7;25;0.0
10556;41;7.7;15;0.0
10557;26;24.9;20;0.0
10557;52;5.6;10;0.0
10557;63;35.1;12;0.0
10558;16;13.9;30;0.0
10558;24;3.6;20;0.0
10558;44;15.5;20;0.0
10559;19;7.3;20;0.0
10559;23;7.2;40;0.0
10559;70;12.0;20;0.0
10560;18;50.0;30;0.05000000074505806
10560;41;7.7;12;0.05000000074505806
10560;46;12.0;20;0.05000000074505806
10561;7;24.0;10;0.0
10561;24;3.6;20;0.0
10561;63;35.1;12;0.0
10562;11;14.0;15;0.0
10562;31;10.0;20;0.0
10562;45;7.6;18;0.0
10563;1;14.4;20;0.0
10563;16;13.9;25;0.0
10563;30;20.7;12;0.0
10564;24;3.6;20;0.0
10564;34;11.2;15;0.0
10564;65;16.8;20;0.0
10565;17;31.2;18;0.0
10565;33;2.0;40;0.0
10565;40;14.7;12;0.0
10566;18;50.0;20;0.0
10566;28;36.4;25;0.0
10566;75;6.2;30;0.0
10567;11;14.0;12;0.0
10567;54;5.9;20;0.0
10567;64;26.6;10;0.0
10568;14;18.6;15;0.0
10568;21;8.0;12;0.0
10568;41;7.7;20;0.0
10569;19;7.3;20;0.0
10569;26;24.9;15;0.0
10569;52;5.6;12;0.0
10570;7;24.0;25;0.0
10570;25;11.2;20;0.0
10570;41;7.7;15;0.0
10571;11;14.0;20;0.0
10571;33;2.0;40;0.0
10571;75;6.2;18;0.0
10572;17;31.2;20;0.0
10572;28;36.4;15;0.0
10572;55;19.2;12;0.0
10573;1;14.4;20;0.0
10573;24;3.6;18;0.0
10573;62;39.4;12;0.0
10574;12;30.4;15;0.0
10574;32;25.6;20;0.0
10574;41;7.7;12;0.0
10575;16;13.9;20;0.0
10575;36;15.2;25;0.0
10575;59;44.0;12;0.0
10576;14;18.6;20;0.0
10576;28;36.4;10;0.0
10576;45;7.6;12;0.0
10577;7;24.0;40;0.0
10577;62;39.4;15;0.0
10577;75;6.2;25;0.0
10578;11;14.0;20;0.0
10578;23;7.2;25;0.0
10578;68;10.0;20;0.0
10579;17;31.2;20;0.0
10579;40;14.7;15;0.0
10579;70;12.0;12;0.0
10580;3;8.0;25;0.0
10580;55;19.2;12;0.0
10580;75;6.2;20;0.0
10581;1;14.4;30;0.0
10581;18;50.0;10;0.0
10581;62;39.4;12;0.0
10582;23;7.2;25;0.0
10582;41;7.7;20;0.0
10582;77;10.4;20;0.0
10583;14;18.6;20;0.0
10583;28;36.4;15;0.0
10583;59;44.0;12;0.0
10584;11;14.0;30;0.0
10584;24;3.6;20;0.0
10584;40;14.7;20;0.0
10585;17;31.2;25;0.0
10585;31;10.0;12;0.0
10585;45;7.6;20;0.0
10586;12;30.4;18;0.0
10586;32;25.6;30;0.0
10586;75;6.2;25;0.0
10587;20;64.8;12;0.0
10587;33;2.0;50;0.0
10587;41;7.7;20;0.0
10588;1;14.4;25;0.0
10588;11;14.0;12;0.0
10588;16;13.9;20;0.0
10589;7;24.0;20;0.0
10589;36;15.2;20;0.0
10589;52;5.6;10;0.0
10590;23;7.2;25;0.0
10590;41;7.7;20;0.0
10590;62;39.4;12;0.0
10591;17;31.2;25;0.0
10591;28;36.4;15;0.0
10591;59;44.0;10;0.0
10592;1;14.4;20;0.0
10592;19;7.3;12;0.0
10592;43;36.8;12;0.0
10593;11;14.0;15;0.0
10593;32;25.6;30;0.0
10593;68;10.0;10;0.0
10594;12;30.4;20;0.0
10594;33;2.0;40;0.0
10594;52;5.6;15;0.0
10595;17;31.2;30;0.0
10595;26;24.9;25;0.0
10595;77;10.4;15;0.0
10596;7;24.0;20;0.0
10596;28;36.4;20;0.0
10596;45;7.6;12;0.0
10597;1;14.4;12;0.0
10597;62;39.4;10;0.0
10597;75;6.2;25;0.0
10598;17;31.2;20;0.0
10598;24;3.6;20;0.0
10598;36;15.2;12;0.0
10599;14;18.6;25;0.0
10599;21;8.0;20;0.0
10599;41;7.7;15;0.0
10600;7;24.0;30;0.0
10600;53;26.2;20;0.0
10600;70;12.0;12;0.0
10601;11;14.0;20;0.0
10601;31;10.0;25;0.0
10601;41;7.7;20;0.0
10602;1;14.4;25;0.0
10602;24;3.6;20;0.0
10602;52;5.6;25;0.0
10603;14;18.6;20;0.0
10603;21;8.0;12;0.0
10603;70;12.0;15;0.0
10604;17;31.2;25;0.0
10604;28;36.4;15;0.0
10604;59;44.0;12;0.0
10605;11;14.0;15;0.0
10605;34;11.2;20;0.0
10605;41;7.7;12;0.0
10606;7;24.0;25;0.0
10606;62;39.4;15;0.0
10606;75;6.2;20;0.0
10607;17;31.2;30;0.0
10607;39;14.4;25;0.0
10607;41;7.7;15;0.0
10608;24;3.6;20;0.0
10608;52;5.6;15;0.0
10608;68;10.0;10;0.0
10609;18;50.0;20;0.0
10609;43;36.8;15;0.0
10609;77;10.4;20;0.0
10610;12;30.4;15;0.0
10610;31;10.0;25;0.0
10610;60;27.2;15;0.0
10611;1;14.4;18;0.0
10611;33;2.0;40;0.0
10611;52;5.6;20;0.0
10612;14;18.6;20;0.0
10612;28;36.4;15;0.0
10612;41;7.7;20;0.0
10613;17;31.2;25;0.0
10613;23;7.2;20;0.0
10613;75;6.2;25;0.0
10614;11;14.0;25;0.0
10614;30;20.7;20;0.0
10614;62;39.4;15;0.0
10615;7;24.0;30;0.0
10615;25;11.2;20;0.0
10615;52;5.6;18;0.0
10616;24;3.6;20;0.0
10616;34;11.2;20;0.0
10616;65;16.8;20;0.0
10617;1;14.4;12;0.0
10617;18;50.0;18;0.0
10617;72;34.8;10;0.0
10618;11;14.0;25;0.0
10618;41;7.7;20;0.0
10618;52;5.6;25;0.0
10619;14;18.6;15;0.0
10619;21;8.0;20;0.0
10619;60;27.2;15;0.0
10620;17;31.2;30;0.0
10620;29;99.0;10;0.0
10620;70;12.0;12;0.0
10621;12;30.4;20;0.0
10621;41;7.7;15;0.0
10621;75;6.2;20;0.0
10622;7;24.0;20;0.0
10622;62;39.4;18;0.0
10622;76;14.4;10;0.0
10623;1;14.4;25;0.0
10623;24;3.6;20;0.0
10623;52;5.6;25;0.0
10624;14;18.6;20;0.0
10624;59;44.0;12;0.0
10624;70;12.0;10;0.0
10625;17;31.2;25;0.0
10625;28;36.4;20;0.0
10625;32;25.6;20;0.0
10626;1;14.4;30;0.0
10626;24;3.6;25;0.0
10626;40;14.7;15;0.0
10627;11;14.0;20;0.0
10627;18;50.0;15;0.0
10627;77;10.4;15;0.0
10628;12;30.4;20;0.0
10628;33;2.0;40;0.0
10628;45;7.6;15;0.0
10629;17;31.2;25;0.0
10629;21;8.0;20;0.0
10629;41;7.7;20;0.0
10630;7;24.0;20;0.0
10630;62;39.4;15;0.0
10630;75;6.2;30;0.0
10631;11;14.0;20;0.0
10631;34;11.2;18;0.0
10631;46;12.0;20;0.0
10632;1;14.4;25;0.0
10632;31;10.0;25;0.0
10632;52;5.6;20;0.0
10633;14;18.6;20;0.0
10633;28;36.4;15;0.0
10633;59;44.0;15;0.0
10634;17;31.2;25;0.0
10634;23;7.2;15;0.0
10634;45;7.6;20;0.0
10635;12;30.4;20;0.0
10635;32;25.6;25;0.0
10635;41;7.7;15;0.0
10636;1;14.4;25;0.0
10636;16;13.9;18;0.0
10636;43;36.8;12;0.0
10637;7;24.0;20;0.0
10637;24;3.6;20;0.0
10637;52;5.6;20;0.0
10638;14;18.6;30;0.0
10638;28;36.4;15;0.0
10638;75;6.2;20;0.0
10639;17;31.2;25;0.0
10639;31;10.0;20;0.0
10639;59;44.0;10;0.0
10640;1;14.4;20;0.0
10640;19;7.3;20;0.0
10640;43;36.8;10;0.0
10641;11;14.0;25;0.0
10641;30;20.7;12;0.0
10641;62;39.4;20;0.0
10642;12;30.4;20;0.0
10642;32;25.6;30;0.0
10642;41;7.7;18;0.0
10642;68;10.0;10;0.0
10643;1;14.4;30;0.0
10643;18;50.0;15;0.0
10643;52;5.6;25;0.0
10643;75;6.2;20;0.0
10644;14;18.6;25;0.0
10644;28;36.4;20;0.0
10644;59;44.0;12;0.0
10644;70;12.0;10;0.0
10645;17;31.2;15;0.0
10645;31;10.0;10;0.0
10645;41;7.7;20;0.0
